RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
61630,863,10016,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3452.299679,3475.741484,3525.540872,3554.349791,3568.290513,3568.341254,3567.286208,3572.765966,3560.447098,3525.503709,3514.475507,3497.425219,3504.622728,3505.168475,3544.77331,3574.477396,3583.658026,3585.636213,3576.792814,3560.514282,3504.028107,3457.837951,3442.993785,3458.961944,3490.625271,3505.699066,3530.576686,3544.380885,3566.347871,3573.852504,3572.537236,3566.606264,3521.275119,3482.472675,3456.009131,3464.223028,3490.254162,3500.955108,3550.601945,3586.235307,3618.811262,3629.634815,3636.016683,3637.881254,3618.280079,3587.176639,3551.293922,3559.252846,3584.223709,3632.456543,3655.69757,3693.326283,3717.57139,3727.492254,3721.347037,3720.537143,3707.375641,3674.703284,3652.123093,3657.378382,3681.948292,3649.131721,3612.517292,3551.269232,3512.669682,3247.519605,3280.322833,3147.030329,3040.115405,2965.853872,2940.546386,2975.063834,3040.445152,3126.102286,3235.251664,3370.934004,3530.325211,3701.735729,3839.826781,3927.277291,3960.860247,3978.511906,4018.629123,4083.55191,4121.296479,4168.858257,4224.513234,4315.601788,4379.122992,4423.738186,4433.755412,4392.944506,4324.837952,4242.501411,4211.383211
61791,866,10451,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,1314.726466,1328.006531,1341.420739,1354.970443,1368.657013,1382.481832,1396.446295,1410.551813,1424.799811,1439.191728,1453.729018,1468.41315,1483.245606,1498.227885,1513.3615,1540.682337,1534.551004,1528.014577,1506.012645,1480.493756,1514.767036,1564.289914,1616.186485,1634.747903,1640.822955,1690.713041,1680.236619,1648.564954,1617.810184,1631.281164,1679.161901,1704.581798,1743.61122,1764.177544,1756.360931,1738.958316,1749.293314,1760.283443,1745.356055,1737.417474,1760.16317,1786.612775,1794.167921,1783.925994,1771.493695,1781.429742,1768.977695,1784.178226,1748.612996,1772.28511,1773.779365,1835.571514,1812.146366,1846.012274,1850.632323,1915.543144,1858.732752,1842.742186,1838.958525,1910.108803,1918.457357,1895.645707,1919.541576,1912.215179,1977.482298,2021.172121,2078.010497,1961.975395,1839.356892,1812.80243,1897.455548,1937.100223,1982.473186,2002.93425,2078.230769,2066.32364,2057.579549,2056.649822,2160.000416,2145.609267,2112.783146,1988.828204,2045.468237,2096.22236,2220.142848,2272.699834,2315.609019,2350.151436,2341.17115,2342.311399,2271.803231,2221.213915,2185.015336,2252.063876,2229.75
61625,955,10011,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3670.314095,3690.849355,3706.520544,3723.424493,3742.955579,3789.816474,3786.987544,3789.62847,3764.557292,3785.421571,3784.691254,3796.3477,3792.207543,3792.419027,3791.390288,3801.402127,3813.655481,3821.842394,3829.074376,3795.728438,3740.888867,3692.391091,3700.920638,3744.002177,3785.817969,3801.804847,3813.965814,3825.316005,3842.930195,3856.340003,3842.114999,3811.76338,3768.423048,3735.653875,3731.353537,3735.255061,3769.111635,3810.411386,3865.597425,3901.067931,3914.794062,3928.179205,3936.194482,3925.002179,3884.365063,3841.219669,3822.688116,3864.354636,3897.150319,3943.706988,3957.226539,3994.456151,4015.315067,4043.274509,4018.777145,3969.040844,3914.692596,3900.340213,3932.04584,3958.577232,3988.888388,3942.096459,3913.620629,3848.264208,3804.440306,3676.336521,3526.418284,3390.437473,3305.974383,3283.238128,3291.598765,3323.66435,3376.526135,3461.766064,3594.604627,3726.458913,3902.293467,4045.789917,4161.245766,4176.945425,4181.513097,4220.923577,4291.20862,4365.015268,4432.353122,4496.264675,4570.208229,4640.046338,4720.084366,4769.924725,4764.262177,4745.626533,4690.140304,4642.518993,4602.898799
62106,974,11420,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,1960.49401,1947.550628,1961.221142,1974.199542,2009.289812,2032.642155,2032.601505,2048.53668,2047.906375,2044.691129,2043.98773,2045.334752,2056.244102,2064.580766,2081.770268,2101.637907,2097.470974,2103.067578,2109.860148,2119.261039,2125.308613,2128.660423,2125.454536,2102.912368,2092.094345,2086.243789,2103.292791,2102.288451,2114.553191,2117.156382,2123.188385,2122.181501,2118.694682,2095.582933,2082.212325,2069.011207,2086.573618,2102.771288,2118.32178,2135.003999,2140.287843,2156.874152,2157.208171,2157.172313,2146.338161,2136.472303,2129.896548,2140.882461,2149.769981,2159.570592,2169.674085,2192.559458,2227.984725,2223.129712,2232.316333,2240.279571,2256.893468,2230.37313,2213.331087,2218.286147,2244.175143,2245.408374,2217.33916,2195.525028,2180.980714,2184.981598,2161.872131,2130.356473,2106.447163,2094.74388,2077.565095,2102.841372,2107.152465,2113.76656,2100.57792,2116.236594,2152.664413,2177.738095,2200.426275,2224.683402,2222.905074,2237.750121,2210.352632,2243.792141,2276.605098,2347.423749,2378.135589,2414.036713,2448.493364,2487.729643,2510.881572,2553.950951,2557.347852,2557.347852,2550
61799,985,10459,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,1314.726466,1328.006531,1341.420739,1354.970443,1368.657013,1382.481832,1396.446295,1410.551813,1424.799811,1439.191728,1453.729018,1468.41315,1483.245606,1498.227885,1513.3615,1540.682337,1534.551004,1528.014577,1506.012645,1480.493756,1514.767036,1564.289914,1616.186485,1634.747903,1640.822955,1690.713041,1680.236619,1648.564954,1617.810184,1631.281164,1679.161901,1704.581798,1743.61122,1764.177544,1756.360931,1738.958316,1749.293314,1760.283443,1745.356055,1737.417474,1760.16317,1786.612775,1794.167921,1783.925994,1771.493695,1781.429742,1768.977695,1784.178226,1748.612996,1772.28511,1773.779365,1835.571514,1812.146366,1846.012274,1850.632323,1915.543144,1858.732752,1842.742186,1838.958525,1910.108803,1918.457357,1895.645707,1919.541576,1912.215179,1977.482298,2021.172121,2078.010497,1961.975395,1839.356892,1812.80243,1897.455548,1937.100223,1982.473186,2002.93425,2078.230769,2066.32364,2057.579549,2056.649822,2160.000416,2145.609267,2112.783146,1988.828204,2045.468237,2096.22236,2220.142848,2272.699834,2315.609019,2350.151436,2341.17115,2342.311399,2271.803231,2221.213915,2185.015336,2252.063876,2237.5
61801,1003,10461,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,1409.359272,1387.813191,1395.555315,1400.01261,1439.214647,1452.992912,1474.616227,1483.489451,1458.184035,1402.004577,1419.741181,1454.649245,1522.665264,1508.727204,1486.779132,1451.417428,1471.541478,1494.949075,1558.695282,1568.900155,1554.805272,1528.717682,1515.849178,1539.87139,1568.282763,1604.238983,1638.387457,1624.115387,1624.221099,1614.322894,1650.939458,1649.439174,1655.4747,1635.346486,1659.2106,1668.743786,1682.537471,1670.587757,1693.149586,1694.541601,1707.510496,1690.964988,1712.47173,1712.563008,1717.590342,1709.526895,1696.540738,1697.222901,1730.266062,1758.852814,1778.629634,1816.072106,1830.447351,1858.919935,1816.552877,1825.874442,1796.189672,1793.664304,1808.787505,1875.592917,1893.713465,1877.386107,1859.848061,1854.4913,1870.964167,1852.166804,1889.873766,1917.001015,1900.26777,1869.210697,1830.721746,1843.025958,1844.640139,1846.898124,1841.612732,1888.192861,1945.335915,2003.183201,2007.975574,1960.938062,1951.829501,1968.755213,2012.802384,2008.082211,2020.249214,1991.860764,2029.452882,1970.177604,1994.29019,2044.272274,2108.103209,2116.526489,2071.065823,2066.478284,2139.888889
62047,1062,11237,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2548.037376,2533.386282,2555.166514,2602.731302,2672.791214,2705.224046,2700.618245,2695.165584,2693.309874,2671.854082,2659.85634,2620.537053,2641.129303,2642.439965,2670.300861,2675.225053,2696.405453,2719.562964,2727.350194,2720.121829,2719.571799,2715.830115,2715.23421,2706.276061,2698.008929,2682.358446,2680.579735,2681.344621,2699.370925,2705.16105,2712.056791,2682.207946,2656.666164,2667.618483,2654.550565,2631.969201,2617.973725,2653.046707,2701.554153,2709.994592,2712.743091,2707.048745,2698.583299,2676.549324,2636.968019,2587.322359,2555.608599,2582.002123,2661.276391,2718.111707,2740.809886,2726.465128,2760.122839,2798.211493,2840.160442,2849.392266,2816.227942,2809.611124,2790.912372,2849.46265,2846.14656,2882.656058,2841.350355,2813.475099,2749.210989,2697.105797,2639.459756,2581.07324,2523.167614,2515.203053,2495.956791,2487.78967,2465.58062,2502.158726,2551.912069,2616.958777,2682.363191,2758.958115,2785.795771,2837.491746,2842.203091,2884.432707,2909.129024,2989.01679,3074.402383,3136.845493,3245.704837,3367.900289,3472.390166,3507.894944,3478.326864,3503.175081,3432.802428,3365.620549,3272.747233
61642,1077,10028,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2532.133808,2555.47686,2575.893558,2598.268803,2614.185658,2636.003149,2648.829095,2654.803234,2638.059077,2620.958918,2622.453951,2638.732498,2639.484903,2637.689672,2641.187988,2662.785596,2681.746952,2685.434138,2674.758136,2656.976033,2642.810634,2625.100507,2613.850721,2620.610728,2646.91578,2676.283972,2697.601425,2710.176316,2715.025973,2719.73849,2729.554244,2720.013094,2708.854822,2672.04596,2659.61061,2662.708567,2690.85319,2715.366529,2729.731603,2746.564817,2758.421982,2775.577139,2773.397386,2761.130001,2736.745013,2720.405399,2726.766486,2751.545579,2773.478368,2792.739137,2800.969487,2830.439161,2849.929963,2860.195046,2854.279873,2845.703238,2828.347872,2818.966351,2816.873192,2840.927287,2855.211616,2850.887727,2825.60909,2783.169429,2733.049495,2658.540538,2570.314841,2502.70639,2439.261726,2398.950205,2346.243794,2342.057717,2363.7709,2411.752986,2454.765898,2515.147826,2603.120718,2705.199499,2785.624043,2854.979966,2896.724683,2928.209348,2963.045656,3025.471887,3086.126688,3142.398612,3203.961057,3292.001722,3338.548739,3355.779835,3332.174746,3328.171008,3266.002169,3240.168405,3234.782505
62038,1196,11228,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,1412.019242,1412.761126,1460.973252,1487.045117,1534.720686,1543.161358,1535.605078,1487.001507,1461.046698,1450.140569,1497.209243,1514.75978,1561.029939,1555.425102,1594.195942,1604.033551,1616.254672,1601.792635,1606.820323,1614.205454,1639.716858,1645.571497,1626.550092,1588.714198,1591.777995,1603.886573,1630.461012,1635.582062,1598.937454,1636.388808,1622.242453,1713.485327,1696.14255,1685.070562,1661.28058,1659.120787,1710.447817,1724.072127,1758.204298,1753.900873,1731.678196,1729.812844,1757.856318,1771.832944,1793.060734,1774.558865,1798.121611,1800.80072,1799.105274,1810.65911,1774.098093,1784.89413,1818.749625,1848.614111,1866.501171,1842.302468,1834.67074,1838.536367,1852.990457,1840.35401,1816.780688,1886.843288,1947.936772,2004.152125,1895.37204,1924.256895,1854.195617,1865.45922,1835.104914,1897.176091,1905.668009,1879.651215,1895.346127,1850.080594,1868.661937,1875.546505,1949.897601,1959.415687,1877.191881,1926.383567,1971.462602,2005.574594,2010.695926,1958.309319,2078.431214,2135.16774,2242.817043,2155.038303,2257.439942,2245.603985,2368.124816,2273.934568,2415.00492,2558.374523,2600
62016,1201,11205,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,2323.441123,2331.956518,2314.816378,2335.982873,2354.958958,2373.431926,2392.749599,2390.267081,2361.071924,2337.523573,2320.208233,2333.136744,2353.894311,2392.301864,2401.57084,2408.717983,2410.598147,2427.187444,2446.340265,2429.904886,2438.674392,2377.141959,2388.93051,2365.107259,2381.91408,2370.84831,2378.38558,2424.252008,2459.134527,2517.345199,2508.171635,2506.138384,2465.595418,2461.646915,2473.949601,2469.874692,2458.539784,2417.969258,2442.713712,2479.941596,2539.118718,2557.315056,2586.6068,2583.023449,2590.373757,2600.345709,2617.32807,2601.298227,2591.629678,2592.314771,2621.872706,2647.294875,2666.582206,2695.849963,2703.002056,2684.146661,2670.317859,2680.34969,2703.204011,2720.218973,2726.381247,2728.818102,2715.508855,2683.225957,2660.897137,2601.908483,2575.161986,2501.194355,2471.717923,2444.520621,2455.424029,2482.420913,2509.220725,2546.209608,2576.985425,2618.255403,2701.962052,2739.704254,2773.339908,2782.987741,2815.743593,2809.99576,2824.960781,2921.266229,3006.025569,3096.156056,3167.877731,3300.190682,3388.744285,3386.733279,3319.864331,3261.816864,3244.210141,3226.452708,3220.523228
